"title","director_name"
"The Hobbit: The Desolation of Smaug","Gavin Wiesen"
"The Hobbit: The Desolation of Smaug","Stefan Schwartz"
"The Hobbit: The Desolation of Smaug","Robert Lee King"
"The Hobbit: The Desolation of Smaug","Dan Ireland"
"The Hobbit: The Desolation of Smaug","Peter H. Hunt"
"The Hobbit: The Desolation of Smaug","Mark Griffiths"
"The Hobbit: The Desolation of Smaug","Richard Raymond"
"The Hobbit: The Desolation of Smaug","Peter Stebbings"
"The Hobbit: The Desolation of Smaug","Vincente Minnelli"
"The Hobbit: The Desolation of Smaug","Michael Gornick"
"The Hobbit: The Desolation of Smaug","Richard Brooks"
"The Hobbit: The Desolation of Smaug","Michael Martin"
"The Hobbit: The Desolation of Smaug","Robert Cary"
"The Hobbit: The Desolation of Smaug","Warren P. Sonoda"
"The Hobbit: The Desolation of Smaug","Amanda Gusack"
"The Hobbit: The Desolation of Smaug","Mark Young"
"The Hobbit: The Desolation of Smaug","Antonio Simoncini"
"The Hobbit: The Desolation of Smaug","Eldar Rapaport"
"The Hobbit: The Desolation of Smaug","Justin Kerrigan"
"The Hobbit: The Desolation of Smaug","Nathan Frankowski"
"The Hobbit: The Desolation of Smaug","Karen Moncrieff"
"The Hobbit: The Desolation of Smaug","Eric Styles"
"The Hobbit: The Desolation of Smaug","Max Mayer"
"The Hobbit: The Desolation of Smaug","Tod Williams"
"The Hobbit: The Desolation of Smaug","Michael Haigney"
"The Hobbit: The Desolation of Smaug","Tom McLoughlin"
"The Hobbit: The Desolation of Smaug","John Maclean"
"The Hobbit: The Desolation of Smaug","Christopher Leitch"
"The Hobbit: The Desolation of Smaug","Peter M. Cohen"
"The Hobbit: The Desolation of Smaug","David Nixon"
"The Hobbit: The Desolation of Smaug","Matthew Bright"
"The Hobbit: The Desolation of Smaug","Leslye Headland"
"The Hobbit: The Desolation of Smaug","Bobby Roth"
"The Hobbit: The Desolation of Smaug","Craig Moss"
"The Hobbit: The Desolation of Smaug","Paolo Monico"
"The Hobbit: The Desolation of Smaug","Darin Scott"
"The Hobbit: The Desolation of Smaug","Brian Caunter"
"The Hobbit: The Desolation of Smaug","Chris D'Arienzo"
"The Hobbit: The Desolation of Smaug","Isaac Florentine"
"The Hobbit: The Desolation of Smaug","Leon Ford"
"The Hobbit: The Desolation of Smaug","Hank Braxtan"
"The Hobbit: The Desolation of Smaug","John Sullivan"
"The Hobbit: The Desolation of Smaug","Éric Tessier"
"The Hobbit: The Desolation of Smaug","Tim Boxell"
"The Hobbit: The Desolation of Smaug","Reed Cowan"
"The Hobbit: The Desolation of Smaug","James Dodson"
"The Hobbit: The Desolation of Smaug","John Murlowski"
"The Hobbit: The Desolation of Smaug","Robby Henson"
"The Hobbit: The Desolation of Smaug","Dominic Burns"
"The Hobbit: The Desolation of Smaug","Carmen Marron"
"The Hobbit: The Desolation of Smaug","Jason Stone"
"The Hobbit: The Desolation of Smaug","David Hand"
"The Hobbit: The Desolation of Smaug","Jaco Booyens"
"The Hobbit: The Desolation of Smaug","Danny Steinmann"
"The Hobbit: The Desolation of Smaug","Shyam Madiraju"
"The Hobbit: The Desolation of Smaug","Rita Merson"
"The Hobbit: The Desolation of Smaug","Robert Fontaine"
"The Hobbit: The Desolation of Smaug","Anthony O'Brien"
"The Hobbit: The Desolation of Smaug","Jack Conway"
"The Hobbit: The Desolation of Smaug","Bob Giraldi"
"The Hobbit: The Desolation of Smaug","Lance Mungia"
"The Hobbit: The Desolation of Smaug","Hue Rhodes"
"The Hobbit: The Desolation of Smaug","Danny Provenzano"
"The Hobbit: The Desolation of Smaug","Bill Muir"
"The Hobbit: The Desolation of Smaug","Hunter Richards"
"The Hobbit: The Desolation of Smaug","Laurie Collyer"
"The Hobbit: The Desolation of Smaug","Phil Claydon"
"The Hobbit: The Desolation of Smaug","Ralph Ziman"
"The Hobbit: The Desolation of Smaug","Conor McMahon"
"The Hobbit: The Desolation of Smaug","Chris Shadley"
"The Hobbit: The Desolation of Smaug","Simon Yin"
"The Hobbit: The Desolation of Smaug","Jeff Crook"
"The Hobbit: The Desolation of Smaug","Dave Payne"
"The Hobbit: The Desolation of Smaug","Paul Bunnell"
"The Hobbit: The Desolation of Smaug","Phil Morrison"
"The Hobbit: The Desolation of Smaug","Harald Reinl"
"The Hobbit: The Desolation of Smaug","Scott Dow"
"The Hobbit: The Desolation of Smaug","Derick Martini"
"The Hobbit: The Desolation of Smaug","Jerry Dugan"
"The Hobbit: The Desolation of Smaug","Tim Hunter"
"The Hobbit: The Desolation of Smaug","John Laing"
"The Hobbit: The Desolation of Smaug","Jamal Hill"
"The Hobbit: The Desolation of Smaug","Maggie Greenwald"
"The Hobbit: The Desolation of Smaug","Mitchell Altieri"
"The Hobbit: The Desolation of Smaug","W.D. Hogan"
"The Hobbit: The Desolation of Smaug","Steven R. Monroe"
"The Hobbit: The Desolation of Smaug","Dave Meyers"
"The Hobbit: The Desolation of Smaug","David M. Matthews"
"The Hobbit: The Desolation of Smaug","Romesh Sharma"
"The Hobbit: The Desolation of Smaug","Travis Zariwny"
"The Hobbit: The Desolation of Smaug","Newt Arnold"
"The Hobbit: The Desolation of Smaug","Maggie Carey"
"The Hobbit: The Desolation of Smaug","Pete Jones"
"The Hobbit: The Desolation of Smaug","James Mottern"
"The Hobbit: The Desolation of Smaug","Gerard Johnstone"
"The Hobbit: The Desolation of Smaug","Robert Greenwald"
"The Hobbit: The Desolation of Smaug","David Ray"
"The Hobbit: The Desolation of Smaug","David Rodriguez"
"The Hobbit: The Desolation of Smaug","Nae Caranfil"
"The Hobbit: The Desolation of Smaug","Russell Friedenberg"
"The Hobbit: The Desolation of Smaug","Edward Dmytryk"
"The Hobbit: The Desolation of Smaug","Zak Penn"
"The Hobbit: The Desolation of Smaug","David Worth"
"The Hobbit: The Desolation of Smaug","Leslie H. Martinson"
"The Hobbit: The Desolation of Smaug","Robert M. Young"
"The Hobbit: The Desolation of Smaug","Boris Rodriguez"
"The Hobbit: The Desolation of Smaug","Jonathan Kesselman"
"The Hobbit: The Desolation of Smaug","Arjun Sablok"
"The Hobbit: The Desolation of Smaug","Tyler Oliver"
"The Hobbit: The Desolation of Smaug","Douglas Cheek"
"The Hobbit: The Desolation of Smaug","Giovanni Zelko"
"The Hobbit: The Desolation of Smaug","David Boyd"
"The Hobbit: The Desolation of Smaug","James David Pasternak"
"The Hobbit: The Desolation of Smaug","Tom Sanchez"
"The Hobbit: The Desolation of Smaug","David Caffrey"
"The Hobbit: The Desolation of Smaug","Justin Thomas Ostensen"
"The Hobbit: The Desolation of Smaug","Rob McKittrick"
"The Hobbit: The Desolation of Smaug","Matthew R. Anderson"
"The Hobbit: The Desolation of Smaug","Joe Marino"
"The Hobbit: The Desolation of Smaug","Mona Lerche"
"The Hobbit: The Desolation of Smaug","Levan Gabriadze"
"The Hobbit: The Desolation of Smaug","Bradley Parker"
"The Hobbit: The Desolation of Smaug","Takao Okawara"
"The Hobbit: The Desolation of Smaug","Duncan Tucker"
"The Hobbit: The Desolation of Smaug","Robert D. Webb"
"The Hobbit: The Desolation of Smaug","Andrew Steggall"
"The Hobbit: The Desolation of Smaug","Craig Johnson"
"The Hobbit: The Desolation of Smaug","Kyle Rankin"
"The Hobbit: The Desolation of Smaug","Anthony Powell"
"The Hobbit: The Desolation of Smaug","Nick Tomnay"
"The Hobbit: The Desolation of Smaug","Nickolas Perry"
"The Hobbit: The Desolation of Smaug","Dan Zukovic"
"The Hobbit: The Desolation of Smaug","Becky Smith"
"The Hobbit: The Desolation of Smaug","Eric Nicholas"
"The Hobbit: The Desolation of Smaug","Hal Haberman"
"The Hobbit: The Desolation of Smaug","Katherine Brooks"
"The Hobbit: The Desolation of Smaug","Robert Bennett"
"The Hobbit: The Desolation of Smaug","Mary Pat Kelly"
"The Hobbit: The Desolation of Smaug","Charlie Levi"
"The Hobbit: The Desolation of Smaug","Kevin Hamedani"
"The Hobbit: The Desolation of Smaug","David DeCoteau"
"The Hobbit: The Desolation of Smaug","Mikel Rueda"
"The Hobbit: The Desolation of Smaug","Michael Taliferro"
"The Hobbit: The Desolation of Smaug","Robert Heath"
"The Hobbit: The Desolation of Smaug","D. Stevens"
"The Hobbit: The Desolation of Smaug","Jeffrey St. Jules"
"The Hobbit: The Desolation of Smaug","Robert Hall"
"The Hobbit: The Desolation of Smaug","Kevin King"
"The Hobbit: The Desolation of Smaug","Jonathan Meyers"
"The Hobbit: The Desolation of Smaug","Blair Erickson"
"The Hobbit: The Desolation of Smaug","Sanjay Rawal"
"The Hobbit: The Desolation of Smaug","Joseph Graham"
"The Hobbit: The Desolation of Smaug","C. Jay Cox"
"The Hobbit: The Desolation of Smaug","Mariette Monpierre"
"The Hobbit: The Desolation of Smaug","Jamie Travis"
"The Hobbit: The Desolation of Smaug","Justin Molotnikov"
"The Hobbit: The Desolation of Smaug","Michael Burke"
"The Hobbit: The Desolation of Smaug","Catherine Jelski"
"The Hobbit: The Desolation of Smaug","Christopher Hutson"
"The Hobbit: The Desolation of Smaug","Emily Dell"
"The Hobbit: The Desolation of Smaug","Christopher Scott Cherot"
"The Hobbit: The Desolation of Smaug","H.M. Coakley"
"The Hobbit: The Desolation of Smaug","Randy Moore"
"The Hobbit: The Desolation of Smaug","Chris Atkins"
"The Hobbit: The Desolation of Smaug","Ryan Smith"
"The Hobbit: The Desolation of Smaug","Travis Romero"
"The Hobbit: The Desolation of Smaug","Gene Teigland"
"The Hobbit: The Desolation of Smaug","Scott Ziehl"
"The Hobbit: The Desolation of Smaug","Johanna Schwartz"
"The Hobbit: The Desolation of Smaug","Brian Baugh"
"The Hobbit: The Desolation of Smaug","Joseph Dorman"
"The Hobbit: The Desolation of Smaug","Greg Harrison"
"The Hobbit: The Desolation of Smaug","Alex Smith"
"The Hobbit: The Desolation of Smaug","Jonathan Parker"
"The Hobbit: The Desolation of Smaug","Alex Craig Mann"
"The Hobbit: The Desolation of Smaug","Michael Hoffman Jr."
"The Hobbit: The Desolation of Smaug","Georgia Hilton"
"The Hobbit: The Desolation of Smaug","Warren Sheppard"
"The Hobbit: The Desolation of Smaug","Hans Canosa"
"The Hobbit: The Desolation of Smaug","Matthew Watts"
"The Hobbit: The Desolation of Smaug","Sue Corcoran"
"The Hobbit: The Desolation of Smaug","Matt Jackson"
"The Hobbit: The Desolation of Smaug","Cassandra Nicolaou"
"The Hobbit: The Desolation of Smaug","Roger Nygard"
"The Hobbit: The Desolation of Smaug","Mor Loushy"
"The Hobbit: The Desolation of Smaug","Henry Alex Rubin"
"The Hobbit: The Desolation of Smaug","Chad Kapper"
"The Hobbit: The Desolation of Smaug","Niall Johnson"
"The Hobbit: The Desolation of Smaug","Michael Roemer"
"The Hobbit: The Desolation of Smaug","Eddie O'Flaherty"
"The Hobbit: The Desolation of Smaug","Jerome Elston Scott"
"The Hobbit: The Desolation of Smaug","Étienne Faure"
"The Hobbit: The Desolation of Smaug","Jack Perez"
"The Hobbit: The Desolation of Smaug","Craig Zobel"
"The Hobbit: The Desolation of Smaug","Maria Maggenti"
"The Hobbit: The Desolation of Smaug","Michael Kang"
"The Hobbit: The Desolation of Smaug","Stuart Hazeldine"
"The Hobbit: The Desolation of Smaug","Rachel Goldenberg"
"The Hobbit: The Desolation of Smaug","Andrew Hyatt"
"The Hobbit: The Desolation of Smaug","Kristin Rizzo"
"The Hobbit: The Desolation of Smaug","Jon Matthews"
"The Hobbit: The Desolation of Smaug","David Evans "
"The Hobbit: The Desolation of Smaug","Stevan Mena"
"The Hobbit: The Desolation of Smaug","Livingston Oden"
"The Hobbit: The Desolation of Smaug","James Kerwin"
"The Hobbit: The Desolation of Smaug","Darren Press"
"The Hobbit: The Desolation of Smaug","Sharon Greytak"
"The Hobbit: The Desolation of Smaug","Cary Bell"
"The Hobbit: The Desolation of Smaug","Ken Roht"
"The Hobbit: The Desolation of Smaug","Michel O. Scott"
"The Hobbit: The Desolation of Smaug","Pat Holden"
"The Hobbit: The Desolation of Smaug","Eric Bugbee"
"The Hobbit: The Desolation of Smaug","Sara Newens"
"The Hobbit: The Desolation of Smaug","Sai Varadan"
"The Hobbit: The Desolation of Smaug","Nathan Smith Jones"
"The Hobbit: The Desolation of Smaug","Travis Cluff"
"The Hobbit: The Desolation of Smaug","E.L. Katz"
"The Hobbit: The Desolation of Smaug","John Reinhardt"
"The Hobbit: The Desolation of Smaug","Patrick Ryan Sims"
"The Hobbit: The Desolation of Smaug","Myles Berkowitz"
"The Hobbit: The Desolation of Smaug","Brett Piper"
"The Hobbit: The Desolation of Smaug","Joseph Green"
"The Hobbit: The Desolation of Smaug","Daniel Schechter"
"The Hobbit: The Desolation of Smaug","Daniel Mellitz"
"The Hobbit: The Desolation of Smaug","Andrew Leman"
"The Hobbit: The Desolation of Smaug","William Eubank"
"The Hobbit: The Desolation of Smaug","Patrick Meaney"
"The Hobbit: The Desolation of Smaug","Chad Hartigan"
"The Hobbit: The Desolation of Smaug","Malcolm Goodwin"
"The Hobbit: The Desolation of Smaug","Kevin Jordan"
"The Hobbit: The Desolation of Smaug","Travis Legge"
"The Hobbit: The Desolation of Smaug","Collin Joseph Neal"
"The Hobbit: The Desolation of Smaug","Mike Bruce"
"The Hobbit: The Desolation of Smaug","Damir Catic"
"The Hobbit: The Desolation of Smaug","Eric Eason"
"The Hobbit: The Desolation of Smaug","Joseph Mazzella"
"The Hobbit: The Desolation of Smaug","Jim Chuchu"
"The Hobbit: The Desolation of Smaug","Ivan Kavanagh"
"The Hobbit: The Desolation of Smaug","Tadeo Garcia"
"The Hobbit: The Desolation of Smaug","Thomas L. Phillips"
"The Hobbit: The Desolation of Smaug","Neill Dela Llana"
"The Hobbit: The Desolation of Smaug","Scott Smith"
"The Hobbit: The Desolation of Smaug","Daniel Hsia"
"The Hobbit: The Desolation of Smaug","Brian Herzlinger"
"The Golden Compass","Gore Verbinski"
"The Golden Compass","Sam Mendes"
"The Golden Compass","Andrew Stanton"
"The Golden Compass","Sam Raimi"
"The Golden Compass","Byron Howard"
"The Golden Compass","Joss Whedon"
"The Golden Compass","David Yates"
"The Golden Compass","Zack Snyder"
"The Golden Compass","Bryan Singer"
"The Golden Compass","Marc Forster"
"The Golden Compass","Andrew Adamson"
"The Golden Compass","Rob Marshall"
"The Golden Compass","Barry Sonnenfeld"
"The Golden Compass","Peter Jackson"
"The Golden Compass","Marc Webb"
"The Golden Compass","Ridley Scott"
"The Golden Compass","Chris Weitz"
"The Golden Compass","Colin Trevorrow"
"The Golden Compass","Shane Black"
"The Golden Compass","Tim Burton"
"The Golden Compass","Brett Ratner"
"The Golden Compass","Dan Scanlon"
"The Golden Compass","Michael Bay"
"The Golden Compass","John Lasseter"
"The Golden Compass","Martin Campbell"
"The Golden Compass","McG"
"The Golden Compass","Mike Newell"
"The Golden Compass","Guillermo del Toro"
"The Golden Compass","Steven Spielberg"
"The Golden Compass","Brenda Chapman"
"The Golden Compass","Justin Lin"
"The Golden Compass","Robert Zemeckis"
"The Golden Compass","Lilly Wachowski"
"The Golden Compass","Conrad Vernon"
"The Golden Compass","Rob Cohen"
"The Golden Compass","Tom Shadyac"
"The Golden Compass","Doug Liman"
"The Golden Compass","Kevin Reynolds"
"The Golden Compass","Stephen Sommers"
"The Golden Compass","Rupert Sanders"
"The Golden Compass","Robert Stromberg"
"The Golden Compass","Matt Reeves"
"The Golden Compass","Roland Joffé"
"The Golden Compass","Carl Rinsch"
"The Golden Compass","Mike Mitchell"
"The Golden Compass","Brad Bird"
"The Golden Compass","Chris Williams"
"The Golden Compass","Chris Sanders"
"The Golden Compass","Jonathan Mostow"
"The Golden Compass","Hideaki Anno"
"The Golden Compass","Matthew Vaughn"
"The Golden Compass","Francis Lawrence"
"The Golden Compass","Jon Turteltaub"
"The Golden Compass","Wolfgang Petersen"
"The Golden Compass","James Bobin"
"The Golden Compass","Chris Miller"
"The Golden Compass","Alan Taylor"
"The Golden Compass","Michael Apted"
"The Golden Compass","Jan Pinkava"
"The Golden Compass","Eric Darnell"
"The Golden Compass","Shawn Levy"
"The Golden Compass","Gavin Hood"
"The Golden Compass","George Miller"
"The Golden Compass","Ron Howard"
"The Golden Compass","Kenneth Branagh"
"The Golden Compass","Hoyt Yeatman"
"The Golden Compass","Jonathan Liebesman"
"The Golden Compass","Christopher McQuarrie"
"The Golden Compass","Joe Johnston"
"The Golden Compass","Steve Hickner"
"The Golden Compass","M. Night Shyamalan"
"The Golden Compass","Simon Wells"
"The Golden Compass","David Bowers"
"The Golden Compass","Joe Wright"
"The Golden Compass","Rob Minkoff"
"The Golden Compass","Lee Tamahori"
"The Golden Compass","Peter Ramsey"
"The Golden Compass","Dean Parisot"
"The Golden Compass","Edward Zwick"
"The Golden Compass","Dean DeBlois"
"The Golden Compass","Alex Proyas"
"The Golden Compass","Richard Donner"
"The Golden Compass","Ang Lee"
"The Golden Compass","Breck Eisner"
"The Golden Compass","Peter Weir"
"The Golden Compass","Bill Condon"
"The Golden Compass","Louis Leterrier"
"The Golden Compass","David Soren"
"The Golden Compass","Paul Greengrass"
"The Golden Compass","Mark Osborne"
"The Golden Compass","Peyton Reed"
"The Golden Compass","Tim Johnson"
"The Golden Compass","Phillip Noyce"
"The Golden Compass","Alfonso Cuarón"
"The Golden Compass","Ralph Zondag"
"The Golden Compass","Tom McGrath"
"The Golden Compass","Chris Columbus"
"The Golden Compass","Robert Schwentke"
"The Golden Compass","Guy Ritchie"
"The Golden Compass","John McTiernan"
"The Golden Compass","Tony Gilroy"
"The Golden Compass","Joel Schumacher"
"The Golden Compass","John Woo"
"The Golden Compass","Tim Story"
"The Golden Compass","Mark Steven Johnson"
"The Golden Compass","Neill Blomkamp"
"The Golden Compass","David Twohy"
"The Golden Compass","José Padilha"
"The Golden Compass","James Mangold"
"The Golden Compass","Thomas Langmann"
"The Golden Compass","Cedric Nicolas-Troyan"
"The Golden Compass","Roger Donaldson"
"The Golden Compass","Dave Green"
"The Golden Compass","Josh Trank"
"The Golden Compass","Brad Peyton"
"The Golden Compass","Roger Spottiswoode"
"The Golden Compass","Steven Soderbergh"
"The Golden Compass","Rob Letterman"
"The Golden Compass","Michel Gondry"
"The Golden Compass","Noam Murro"
"The Golden Compass","Raja Gosnell"
"The Golden Compass","Will Finn"
"The Golden Compass","Jan de Bont"
"The Golden Compass","Len Wiseman"
"The Golden Compass","Frank Coraci"
"The Golden Compass","Michael Mann"
"The Golden Compass","Bo Welch"
"The Golden Compass","Ron Clements"
"The Golden Compass","Peter Chelsom"
"The Golden Compass","Dominic Sena"
"The Golden Compass","Paul Weitz"
"The Golden Compass","Chuck Russell"
"The Golden Compass","Mark Dindal"
"The Golden Compass","Simon West"
"The Golden Compass","Stefen Fangmeier"
"The Golden Compass","Spike Jonze"
"The Golden Compass","Chris Wedge"
"The Golden Compass","Florian Henckel von Donnersmarck"
"The Golden Compass","Peter Hyams"
"The Golden Compass","Tom Tykwer"
"The Golden Compass","Pitof"
"The Golden Compass","Brad Silberling"
